,Category,Subject,Link
274,History,HIST 4600: Blood and Guts: Medicine and Trauma on the Modern Battlefield,https://guides.library.uncc.edu/hist_4600_5001Bloodandguts
275,History,HIST 4600: Britain in the Age of Total War,https://guides.library.uncc.edu/HIST4600_TotalWar
276,History,HIST 4600: Confederate Memory in the New South,https://guides.library.uncc.edu/confederatememory
277,History,HIST 4600: Fiction in History,https://guides.library.uncc.edu/fictioninhistory
278,History,HIST 4600: From Civil Rights to the New Right,https://guides.library.uncc.edu/socialmovements
279,History,HIST 4600: Imperialism and Resistance,https://guides.library.uncc.edu/HIST_4600_Imperialism_and_Resistance
280,History,HIST 4600: Life in the American City,https://guides.library.uncc.edu/urban
281,History,HIST 4600: Lynching in America,https://guides.library.uncc.edu/lynching
282,History,HIST 4600: Non-Violent Revolutions,https://guides.library.uncc.edu/nonviolentrevolutions
283,History,"HIST 4600: Sex and Morals in Europe, 1400-1800",https://guides.library.uncc.edu/sexandmoralsineurope
284,History,HIST 4600: The British Empire,https://guides.library.uncc.edu/britishempire
285,History,"HIST 4600: The new New South, 1929-present",https://guides.library.uncc.edu/newnewsouth
286,History,HIST 4600: U. S. South 1860 to Present,https://guides.library.uncc.edu/historyofsouthsince1865
287,History,HIST 4600: US-Mexico Border/La Frontera,https://guides.library.uncc.edu/usmexicoborder
288,History,"HIST 4600: Women, Political Activism, and Resistance in the U.S.",https://guides.library.uncc.edu/c.php?g=858299
289,History,"HIST 4600: World War II: The ""Good War""?",https://guides.library.uncc.edu/HIST_4600_WorldWarII
290,History,HIST 4797: Honors Methods and Practice,https://guides.library.uncc.edu/hist4797
291,History,HIST 6000: 20th Century Black Urban History,https://guides.library.uncc.edu/blackurbanhistory
292,History,HIST 6000: Heritage Tourism,https://guides.library.uncc.edu/heritagetourism
293,History,HIST 6000: Topics in American History,https://guides.library.uncc.edu/HIST6000_Goldfield
294,History,HIST 6101: Europe in the Age of Revolutions,https://guides.library.uncc.edu/hist6101
295,History,Historic Charlotte Neighborhoods,https://guides.library.uncc.edu/NeighborhoodHistories
296,History,History Databases,https://guides.library.uncc.edu/database_history
297,History,History of Health and Healing in Africa,https://guides.library.uncc.edu/healthandhealing
298,History,"LBST 2101-202: Liberty, Equality, and Power - Blacks in America",https://guides.library.uncc.edu/LBST2101-202
299,History,LBST 2101: Modern Revolutions,https://guides.library.uncc.edu/revolutions
300,History,LBST 2101: The History of Epidemics in the Western World,https://guides.library.uncc.edu/epidemics
301,History,LBST 2102 - History of Globalization through the World's Fairs,https://guides.library.uncc.edu/c.php?g=397499
302,History,LBST 2102: Great War/Global War,https://guides.library.uncc.edu/lbsthist
303,History,LBST 2102: The Paradoxical 20th Century,https://guides.library.uncc.edu/20thcentury
304,History,"LBST 2102: Women, Men, War",https://guides.library.uncc.edu/c.php?g=569237
305,History,LBST 2301: Refugees and States,https://guides.library.uncc.edu/refugees
306,History,Racial Violence in America,https://guides.library.uncc.edu/racialviolenceinamerica
307,History,South in Popular Culture,https://guides.library.uncc.edu/southinpopularculture
308,History,Southern Women's History,https://guides.library.uncc.edu/southernwomen
309,History,War and Society in the Twentieth Century,https://guides.library.uncc.edu/hist_2600warandsociety
310,History,World War I and Camp Greene,https://guides.library.uncc.edu/campgreene
311,Honors,Honors Research,https://guides.library.uncc.edu/honorsresearch
312,Honors,HONR 1100 - City as Text - Freshman Honors Colloquium,https://guides.library.uncc.edu/c.php?g=173384
